2026-05-28 11:44:22,652 | INFO | Loaded 0 reference images
2026-05-28 12:43:49,240 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:43:52,241 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:43:52,242 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:43:55,242 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:43:55,243 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:43:55,401 | INFO | Opening camera: rtsp://admin:admin@192.168.22.226:554/h264/ch1/main/av_stream
2026-05-28 12:43:58,244 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:43:58,245 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:01,245 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:01,246 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:04,248 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:04,249 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:07,250 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:07,251 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:10,252 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:10,253 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:13,253 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:13,254 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:16,258 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:16,263 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:19,265 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:19,266 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:22,267 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:22,268 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:25,268 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:25,269 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:28,269 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:28,270 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:31,271 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:31,272 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:34,274 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:34,274 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:37,275 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:37,276 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:40,277 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:40,278 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:43,278 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:43,279 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:46,280 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:46,281 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:49,282 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:49,283 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:52,284 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:52,285 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:55,286 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:55,287 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:44:58,288 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:44:58,289 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:01,290 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:01,291 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:04,295 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:04,297 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:07,298 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:07,299 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:10,300 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:10,301 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:13,301 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:13,302 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:16,303 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:16,304 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:19,305 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:19,306 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:22,307 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:22,308 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:25,308 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:25,309 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:28,310 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:28,311 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:31,312 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:31,312 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:34,313 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:34,314 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:37,314 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:37,315 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:40,316 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:40,317 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:43,318 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:43,319 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:46,319 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:46,320 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:49,321 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:49,322 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:52,323 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:52,324 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:55,325 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:55,326 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:45:58,327 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:45:58,327 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:01,328 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:01,329 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:01,965 | INFO | Opening camera: rtsp://admin:admin@192.168.22.226:554/h264/ch1/main/av_stream
2026-05-28 12:46:04,331 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:04,331 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:07,333 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:07,333 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:10,334 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:10,335 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:13,336 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:13,337 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:16,339 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:16,339 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:19,340 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:19,340 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:22,341 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:22,342 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:25,343 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:25,344 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:28,344 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:28,345 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:31,346 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:31,347 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:34,348 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:34,348 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:37,349 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:37,350 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:40,351 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:40,352 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:43,353 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:43,353 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:46,355 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:46,355 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:49,356 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:49,357 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:52,358 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:52,358 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:55,360 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:55,360 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:46:58,361 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:46:58,362 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:01,362 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:01,363 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:04,364 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:04,365 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:07,368 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:07,369 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:10,370 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:10,371 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:13,371 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:13,372 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:16,372 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:16,373 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:19,374 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:19,375 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:22,376 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:22,377 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:25,377 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:25,378 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:28,379 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:28,380 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:31,380 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:31,381 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:34,382 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:34,383 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:37,384 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:37,385 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:40,386 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:40,386 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:43,387 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:43,388 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:46,389 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:46,389 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:49,390 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:49,391 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:52,392 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:52,393 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:55,393 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:55,394 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:47:58,395 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:47:58,396 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:01,397 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:01,397 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:04,398 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:04,399 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:07,400 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:07,401 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:08,412 | INFO | Opening camera: rtsp://admin:admin@192.168.22.226:554/h264/ch1/main/av_stream
2026-05-28 12:48:10,401 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:10,402 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:13,403 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:13,404 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:16,405 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:16,405 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:19,406 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:19,407 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:22,408 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:22,408 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:25,409 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:25,410 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:28,410 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:28,411 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:31,412 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:31,413 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:34,414 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:34,415 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:37,416 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:37,417 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:40,418 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:40,418 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:43,419 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:43,420 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:46,421 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:46,422 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:49,422 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:49,423 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:52,424 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:52,425 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:55,426 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:55,427 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:48:58,427 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:48:58,428 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:01,429 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:01,431 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:04,431 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:04,432 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:07,433 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:07,434 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:10,435 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:10,436 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:13,436 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:13,437 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:16,438 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:16,439 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:19,440 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:19,440 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:22,441 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:22,442 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:25,443 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:25,444 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:28,445 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:28,446 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:31,447 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:31,447 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
2026-05-28 12:49:34,448 | INFO | Opening input trigger port: COM8 @ 9600 command='Detects'
2026-05-28 12:49:34,449 | ERROR | Input COM failed on COM8: could not open port 'COM8': FileNotFoundError(2, 'The system cannot find the file specified.', None, 2)
